order_id,facility,equipment_type,equipment_id,priority,completion_time,submission_time
1001,Fac1,Pump,P032,5,3,2018-09-14 22:12:00
1002,Fac3,Conveyer,Con391,1,9,2018-09-13 18:30:00
1003,Fac4,Seperator,Sep028,2,3,2018-09-13 05:41:00
1004,Fac5,Sensor,Sen826,4,1,2018-09-13 10:20:00
1005,Fac1,Security,Sec032,1,2,2018-09-13 10:20:00
1006,Fac5,Electricity,El087,3,2,2018-09-14 08:34:00
1007,Fac1,Networking,Net012,3,4,2018-09-15 14:52:00
1008,Fac1,Vehicle,V053,4,4,2018-09-12 12:36:00
1009,Fac2,HVAC,HVAC021,2,18,2018-09-12 09:23:00
1010,Fac3,Compressor,Com471,5,9,2018-09-13 18:38:00
1011,Fac2,Vehicle,Veh279,2,1,2018-09-15 14:14:00
1012,Fac5,Security,Sec174,2,2,2018-09-15 18:39:00
1013,Fac3,Electricity,El649,5,6,2018-09-13 17:59:00
1014,Fac2,Pump,P595,2,12,2018-09-15 3:13:00
1015,Fac2,Conveyer,Con281,3,7,2018-09-15 12:09:00
1016,Fac3,HVAC,HVAC361,5,14,2018-09-13 23:38:00
1017,Fac4,Networking,Net109,1,3,2018-09-14 19:26:00
1018,Fac5,Seperator,Sep789,5,3,2018-09-12 11:48:00
1019,Fac5,Compressor,Com352,5,13,2018-09-13 9:57:00
1020,Fac1,Sensor,Sen551,1,12,2018-09-12 5:48:00
1021,Fac5,Vehicle,Veh236,1,1,2018-09-15 8:05:00
1022,Fac5,Conveyer,Con120,3,3,2018-09-15 2:55:00
1023,Fac2,Sensor,Sen012,2,10,2018-09-13 17:00:00
1024,Fac4,Compressor,Com250,2,5,2018-09-15 18:23:00
1025,Fac3,Seperator,Sep775,1,4,2018-09-14 7:26:00
1026,Fac2,Pump,Pum102,3,2,2018-09-12 9:34:00
1027,Fac2,Electricity,El098,4,3,2018-09-15 12:55:00
1028,Fac1,Security,Sec032,5,1,2018-09-12 3:50:00
1029,Fac1,Electricity,El101,3,4,2018-09-13 15:32:00
1030,Fac3,HVAC,HVAC997,2,6,2018-09-13 10:21:00
